policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-wicnVY,23418.41,166.88132813859292,0,Balochistan,auto
sdv-id-dAVIzc,10106.82,253.8579641586018,0,Balochistan,auto
sdv-id-mohXEc,9894.37,344.8262149237518,0,AJK,auto
sdv-id-LSUtMv,12478.09,277.6410241169844,0,GB,auto
sdv-id-zZIjGw,41818.81,138.53609442514758,0,Punjab,auto
sdv-id-PNISNn,15556.57,566.8894478703542,0,Sindh,auto
sdv-id-jZgtiQ,19338.14,211.50415648604965,0,GB,auto
sdv-id-gNlQdU,10360.04,100.44682750953199,0,GB,auto
sdv-id-pqmTiE,33022.33,924.9663643120379,0,KPK,auto
sdv-id-bhfrEn,32407.97,721.8344287057135,0,Punjab,auto
sdv-id-LSCALp,18243.78,466.0829326063298,0,Sindh,auto
sdv-id-DyyvNT,7309.44,426.9298288257899,0,AJK,auto
sdv-id-xiUGEb,19052.74,80.30574971065384,0,KPK,auto
sdv-id-ZWlENp,22907.56,506.53458962193787,0,AJK,auto
sdv-id-eqROZE,10849.31,36.381037372315646,0,GB,auto
sdv-id-UIvhhY,16991.41,146.63826219846496,0,Punjab,auto
sdv-id-pziuIt,12426.38,133.7009946582895,0,AJK,auto
sdv-id-aMwQkC,11717.86,323.14583441834804,0,GB,auto
sdv-id-bDPwlw,26375.54,264.27713012679203,0,Punjab,auto
sdv-id-LYzyXy,13286.53,128.60015114310443,1,Balochistan,auto
sdv-id-PGTbvH,28528.71,274.32109465139837,0,Punjab,auto
sdv-id-RTPRTc,30344.14,239.26992518287275,0,AJK,auto
sdv-id-ZPAray,17573.97,91.29231449283961,0,GB,auto
sdv-id-budlFE,30760.72,477.3226003531384,0,Sindh,auto
sdv-id-waLnvG,31449.33,174.57496876583355,0,GB,auto
sdv-id-QUYpfI,8424.74,766.2570155476741,0,GB,auto
sdv-id-ZPpXSX,36131.23,324.1441690404414,0,Sindh,auto
sdv-id-Uzoogh,19289.27,145.14377681598154,0,GB,auto
sdv-id-oxZFMZ,15272.26,235.39811059238275,0,AJK,auto
sdv-id-sNFOOa,20789.95,39.52112296065545,0,GB,auto
sdv-id-gafXOm,17441.28,866.9997523121,0,AJK,auto
sdv-id-nhGjlY,70283.75,922.3442635650317,0,Balochistan,auto
sdv-id-IYgDjx,59178.38,103.95809247391341,0,Balochistan,auto
sdv-id-NvfSlD,18452.46,117.7787784206895,0,Punjab,auto
sdv-id-dEKjYT,14306.69,444.6717433357179,0,Sindh,auto
sdv-id-SdYvvj,23807.99,464.1790582061534,0,Sindh,auto
sdv-id-ItlYHI,19163.96,635.8512433686396,0,Balochistan,auto
sdv-id-JWeiBK,7203.61,486.47826253198565,0,KPK,auto
sdv-id-YEAqDm,17408.69,704.383539511521,0,Punjab,auto
sdv-id-TnlEic,20613.42,227.0663976786186,0,GB,auto
sdv-id-zHLQol,21260.1,782.6670511200409,0,AJK,auto
sdv-id-aVjfZr,8344.42,69.37606845513699,0,AJK,auto
sdv-id-ctqkAo,21334.35,621.6047928434629,0,GB,auto
sdv-id-MMbgSw,30635.35,178.70103548310124,0,GB,auto
sdv-id-SAwXkS,24238.74,252.93777256304344,0,GB,auto
sdv-id-JECYeC,14685.71,237.50481211290386,0,AJK,auto
sdv-id-tjIrXG,36795.19,166.06657217074923,0,AJK,auto
sdv-id-iscXYX,24240.09,679.3401359597216,0,Sindh,auto
sdv-id-khhPkP,6851.48,390.29971055639373,0,AJK,auto
sdv-id-TldKTm,12919.71,591.4645678440206,0,AJK,auto
sdv-id-aYBpqx,22453.89,440.2032262962817,0,AJK,auto
sdv-id-Qriasi,21634.03,560.0562424066155,0,GB,auto
sdv-id-sbtIWO,19181.11,238.92575111747192,0,Punjab,auto
sdv-id-fngRpQ,22591.56,524.2673108346264,0,AJK,auto
sdv-id-bcqMcm,23600.63,96.67182983059466,0,GB,auto
sdv-id-swsxVU,18914.11,514.101247831059,0,Sindh,auto
sdv-id-umMyxx,8846.46,137.17175165670974,0,AJK,auto
sdv-id-BWeMpG,22967.83,527.726863502036,0,AJK,auto
sdv-id-Pltogm,32323.45,149.28478264126335,0,AJK,auto
sdv-id-gcccRU,14431.77,342.46526127645296,0,AJK,auto
sdv-id-sXfFlQ,8613.2,98.83110551970371,0,AJK,auto
sdv-id-gAnVdg,26499.2,689.441845882613,0,Sindh,auto
sdv-id-SrKIWo,29413.5,205.08148920215905,0,AJK,auto
sdv-id-ApCKyv,26071.82,134.49994964650296,0,KPK,auto
sdv-id-FmNpgM,31485.45,1590.0890660909945,0,KPK,auto
sdv-id-azdqvS,18279.23,36.1761992181998,0,Punjab,auto
sdv-id-IzdFyZ,18932.14,98.04392944357828,0,AJK,auto
sdv-id-JTCBAv,10651.18,172.8776562630054,0,GB,auto
sdv-id-BGQopA,13356.68,276.32034951043374,0,Sindh,auto
sdv-id-ildrgX,44071.13,604.719004138956,0,Punjab,auto
sdv-id-LkPjPS,20185.77,578.037757225846,0,GB,auto
sdv-id-GIIMvr,21850.15,92.12832996054948,0,Punjab,auto
sdv-id-ZXwEqm,54609.4,230.2550353680041,0,Balochistan,auto
sdv-id-UfHLOB,20939.84,94.9535451184391,0,AJK,auto
sdv-id-jsMequ,24118.6,148.4562367275605,0,KPK,auto
sdv-id-bfqGdM,16494.92,83.24530650295875,0,KPK,auto
sdv-id-nbVgAv,31174.19,419.03594669305323,0,AJK,auto
sdv-id-OBOBAH,18558.09,264.1392306682007,0,Sindh,auto
sdv-id-aMNUqX,16193.23,86.23973578816148,0,KPK,auto
sdv-id-VRVJqU,25190.71,94.48210134438003,0,GB,auto
sdv-id-Trtcih,27877.42,168.65965657334345,0,AJK,auto
sdv-id-wfTAym,30404.25,418.32892467723394,0,AJK,auto
sdv-id-wrwkeU,27229.58,137.90577898316977,0,GB,auto
sdv-id-hQWVJt,37984.49,193.93950023851932,0,GB,auto
sdv-id-ClLFJL,26066.95,274.3446524755744,0,GB,auto
sdv-id-mnOsFI,39173.0,62.097849946902734,0,GB,auto
sdv-id-cmXAgq,34216.92,845.3305761377069,0,GB,auto
sdv-id-vlGrDy,28815.07,204.8102869335961,0,Balochistan,auto
sdv-id-RsGSqz,39486.98,221.32805645798737,0,KPK,auto
sdv-id-tmmZvs,22471.92,103.69924369851596,0,Balochistan,auto
sdv-id-Nqvlin,6059.48,154.56230983776854,0,KPK,auto
sdv-id-pztfWR,5614.07,388.1912852926402,0,GB,auto
sdv-id-KFAhIo,17657.18,89.79122142796537,0,GB,auto
sdv-id-QDTGeI,29675.62,27.420445469267325,0,KPK,auto
sdv-id-erONOr,20256.43,533.1896930960235,0,Sindh,auto
sdv-id-lbUZdN,15352.62,376.9036400258634,0,Sindh,auto
sdv-id-PVaFkt,6738.32,165.20757345994082,0,AJK,auto
sdv-id-MxMaDS,7665.97,323.26362353922815,0,Punjab,auto
sdv-id-tffAYl,17899.76,225.11253472470287,0,AJK,auto
sdv-id-CMaVqU,26324.65,574.8456720499956,0,Sindh,auto
sdv-id-uVWxDu,6790.4,10.644689041094795,0,GB,auto
sdv-id-izcJHv,15359.52,52.63076482407005,0,Sindh,auto
sdv-id-fkzlqz,28479.54,156.60925492623343,0,Sindh,auto
sdv-id-KLwVDh,20458.44,101.2572741192947,0,Punjab,auto
sdv-id-uKWoga,12600.87,1382.490911769544,0,GB,auto
sdv-id-JewYuf,16463.0,407.5270877114528,0,AJK,auto
sdv-id-LOQTkW,39879.99,95.23480255585763,0,GB,auto
sdv-id-ebwmFl,34930.75,462.95491322061673,0,Punjab,auto
sdv-id-uQxoWU,13620.92,144.13251411964524,0,GB,auto
sdv-id-ANRYmp,21565.64,614.4733798005207,0,AJK,auto
sdv-id-MufDVj,21419.37,122.87387612509994,0,GB,auto
sdv-id-vnMvkF,15185.67,243.52584722364728,1,AJK,auto
sdv-id-pwESBV,12414.31,149.31121337082666,0,Balochistan,auto
sdv-id-VNVDnn,19620.26,571.3295231464558,0,KPK,auto
sdv-id-iLaXhS,19943.64,668.4526864133983,0,GB,auto
sdv-id-XNTlfN,46150.11,597.7639874867953,0,GB,auto
sdv-id-GkrVJJ,17375.87,325.4418604038935,0,GB,auto
sdv-id-gFyLzI,18487.47,451.97237050597323,0,GB,auto
sdv-id-Kjwyhl,14659.16,757.7690165808399,0,Punjab,auto
sdv-id-szjGJs,22758.82,326.73236950387724,0,Punjab,auto
sdv-id-ueKjdG,14792.83,689.704429435014,0,AJK,auto
sdv-id-QNedui,16314.23,52.366170237897954,0,KPK,auto
sdv-id-IpfjKD,30322.41,154.50829921648693,0,Balochistan,auto
sdv-id-dbKDrS,8980.68,44.86989821076618,0,GB,auto
sdv-id-GjReIe,18014.72,950.9086999595294,0,GB,auto
sdv-id-BlqDhP,8303.05,136.75259476069988,0,AJK,auto
sdv-id-xxKGXK,12975.54,105.64305148357606,0,Punjab,auto
sdv-id-kScZSN,16406.17,93.62798657273005,0,AJK,auto
sdv-id-QAFKGK,12937.13,471.3101839585569,0,Sindh,auto
sdv-id-bSRscS,11951.56,29.55214126665811,0,Balochistan,auto
sdv-id-ZUUlVG,18171.14,339.11459172322265,0,KPK,auto
sdv-id-gGLGjT,13202.61,196.94944321281355,0,Balochistan,auto
sdv-id-pqIGdJ,32734.54,277.3695345578827,0,Balochistan,auto
sdv-id-rHpsjk,21294.23,167.36225250043015,0,AJK,auto
sdv-id-fgcVoQ,44765.99,482.2864062813483,0,GB,auto
sdv-id-YwloXs,46890.6,67.49000606836199,0,KPK,auto
sdv-id-injBCD,28457.47,192.81906713746486,0,Punjab,auto
sdv-id-cHlGoa,14188.37,102.27140972101836,0,Balochistan,auto
sdv-id-ULwtnZ,39175.61,15.208011958312483,0,Sindh,auto
sdv-id-vQIuRk,36151.26,10.644689041094795,0,KPK,auto
sdv-id-RAnBzc,18563.29,131.7485681570674,0,AJK,auto
sdv-id-YvIExq,18134.42,771.7560437495416,0,GB,auto
sdv-id-eBPOau,11161.82,714.3987749822543,0,Punjab,auto
sdv-id-kZAruI,19831.22,342.9306719491986,0,Punjab,auto
sdv-id-KDbGNu,20501.09,82.78075770182926,0,Balochistan,auto
sdv-id-olcEbI,12358.2,355.1502877236217,0,GB,auto
sdv-id-IdvfqW,56851.77,208.73754859806135,0,Balochistan,auto
sdv-id-eaxvet,11882.05,333.1751471254791,0,Punjab,auto
sdv-id-XgFDqQ,32132.92,301.3815650756346,0,Punjab,auto
sdv-id-FiwIuB,8607.22,123.56251154644033,0,GB,auto
sdv-id-aJBtvC,17668.42,752.5903173296584,0,AJK,auto
sdv-id-CBmnme,25271.89,453.14968713369655,0,GB,auto
sdv-id-CtArrX,25966.24,219.07253843840314,0,AJK,auto
sdv-id-SseWTg,16263.82,265.09475900002303,0,Sindh,auto
sdv-id-gXFryd,12147.74,88.53547448316819,0,GB,auto
sdv-id-ggnvlx,29976.15,151.49835624219273,0,Balochistan,auto
sdv-id-kQupgj,10660.17,332.05126653795986,0,KPK,auto
sdv-id-TeiNBZ,18526.56,554.1929298016361,0,GB,auto
sdv-id-hdcnyg,27158.21,1357.372238096597,0,GB,auto
sdv-id-zVOlXg,18621.73,459.8803298751078,0,Balochistan,auto
sdv-id-PrJSDX,27362.06,526.2338145722464,0,Sindh,auto
sdv-id-mTWagh,20744.45,136.63365647766486,0,AJK,auto
sdv-id-PHnjfB,14202.01,1040.6398776648998,0,Sindh,auto
sdv-id-zILmjl,22366.0,393.40158650308217,0,GB,auto
sdv-id-MVpyGJ,22682.46,1175.3960904719518,0,Sindh,auto
sdv-id-owbWev,24847.33,187.85210101332882,0,AJK,auto
sdv-id-mfxhnX,18482.22,185.99878974796925,0,KPK,auto
sdv-id-mAdMMD,12829.2,431.32365032515577,0,AJK,auto
sdv-id-aBaTsA,32750.01,333.11539069342285,0,Punjab,auto
sdv-id-AmdjBM,21284.22,563.8315273760917,0,Balochistan,auto
sdv-id-byhJDl,8522.78,21.196583238179183,0,KPK,auto
sdv-id-YAoOTJ,37593.44,485.1486819187344,0,KPK,auto
sdv-id-jwYdPx,25102.27,602.6088551319701,0,Punjab,auto
sdv-id-FmqpAJ,16518.03,44.745788698034,0,Punjab,auto
sdv-id-VrNFMW,20169.17,815.4960282714752,0,Sindh,auto
sdv-id-aWbYPG,58862.05,251.50476735584868,0,GB,auto
sdv-id-TQSTZg,29913.88,246.02498762007616,0,Sindh,auto
sdv-id-ZPCLDo,22796.65,514.5916527806744,0,Sindh,auto
sdv-id-PhMcPt,17509.08,596.0264543085447,0,Sindh,auto
sdv-id-plbzKv,19947.82,1016.429616675423,0,AJK,auto
sdv-id-gfaYjp,17147.53,418.3280628056177,0,AJK,auto
sdv-id-IUDurv,16804.34,91.18946447997358,0,Sindh,auto
sdv-id-pHySFW,27044.38,781.682219153268,0,AJK,auto
sdv-id-wQFFAz,17446.44,110.38075975780403,0,AJK,auto
sdv-id-oxUGHg,36996.91,279.286337032302,0,Sindh,auto
sdv-id-PeeRRf,12632.21,41.63127196764134,0,GB,auto
sdv-id-uQiSVX,16280.09,369.0824423994258,0,GB,auto
sdv-id-XIrXQO,13307.78,76.38452114750197,0,KPK,auto
sdv-id-ukLiZe,17237.82,413.1881477771651,0,AJK,auto
sdv-id-YxoPpu,34805.81,163.55249266630628,0,AJK,auto
sdv-id-spHPEp,24844.46,43.829906460556664,0,Punjab,auto
sdv-id-KcFSBk,10047.16,505.68679524214,0,Punjab,auto
sdv-id-SxhWdx,11341.86,195.48196314097095,0,Balochistan,auto
sdv-id-xbuFBD,37518.75,450.1161863352263,0,Balochistan,auto
sdv-id-Bjjfir,46953.9,386.8866989562586,0,AJK,auto
sdv-id-aqwJOj,17583.49,568.6516880349357,0,AJK,auto
sdv-id-FcOBye,11755.48,582.5947597512115,0,GB,auto
sdv-id-GYbpbe,12608.65,174.2256234707355,0,Punjab,auto
sdv-id-hesBsd,28732.06,370.6079551600923,0,KPK,auto
sdv-id-fqCVXj,18525.21,558.0466450881859,0,AJK,auto
sdv-id-gliguj,29877.31,72.96691289874715,0,Punjab,auto
sdv-id-lOtHIP,38675.76,262.7343799338016,0,Balochistan,auto
sdv-id-xQaUuq,19989.34,146.84511138635193,0,Punjab,auto
sdv-id-blMLIa,22148.68,637.916000470506,0,GB,auto
sdv-id-nHanOb,8629.65,670.607078163349,0,KPK,auto
sdv-id-UotRCI,39314.47,433.44442908207475,0,Balochistan,auto
sdv-id-TAgLPj,15645.49,1048.2522150696793,0,KPK,auto
sdv-id-bIvytx,13635.68,357.28054706831887,0,AJK,auto
sdv-id-ogxfnl,11700.72,253.34141576996177,0,Balochistan,auto
sdv-id-QqDNPu,23286.38,419.9380389846714,0,GB,auto
sdv-id-iVcQvA,13267.49,903.7197925201194,0,AJK,auto
sdv-id-bduiHx,22844.43,38.11110099655922,0,GB,auto
sdv-id-AVdTDr,21254.16,452.0746459377618,0,Sindh,auto
sdv-id-SEKDQP,19557.03,112.50125122418427,0,AJK,auto
sdv-id-PFJESc,13191.16,190.61727244862348,0,AJK,auto
sdv-id-qkgcal,15395.43,91.3265020669487,0,GB,auto
sdv-id-GICIwW,10570.39,255.50385165499688,0,AJK,auto
sdv-id-PSoZLS,25231.52,854.7772636322896,0,Balochistan,auto
sdv-id-ROePed,20767.35,409.15602506606274,0,AJK,auto
sdv-id-NaanZc,51421.25,159.280195064824,0,Punjab,auto
sdv-id-iWImJG,10125.37,212.17296886021757,0,Punjab,auto
sdv-id-cDnfUN,63224.58,97.68165607423732,0,Balochistan,auto
sdv-id-WnDJbm,18763.18,199.1391716990282,0,AJK,auto
sdv-id-WRfQFV,42453.43,442.60382603792556,0,GB,auto
sdv-id-IWzuoV,23409.23,802.3590938068812,0,GB,auto
sdv-id-nuqjwS,14238.61,120.71862250353315,0,Punjab,auto
sdv-id-etWnvq,16849.48,970.544720991317,0,GB,auto
sdv-id-XDVOHS,15241.54,106.09553408207883,0,Punjab,auto
sdv-id-ciWdUf,22606.24,261.8357351286482,0,KPK,auto
sdv-id-BDtHdx,7204.16,84.92538157346299,0,Punjab,auto
sdv-id-cgptyM,14769.76,188.34853906425755,0,KPK,auto
sdv-id-xMzxjx,27503.06,936.9475289393135,1,Balochistan,auto
sdv-id-BXUjrk,25116.41,209.66233684223937,0,Punjab,auto
sdv-id-eNQWsH,21414.37,656.8809108038156,0,Sindh,auto
sdv-id-ZTWWpJ,23912.61,74.38641545062153,0,Punjab,auto
sdv-id-gmPGpr,46103.5,95.26266973811464,0,Balochistan,auto
sdv-id-tUaVPm,18068.18,100.78238285877086,0,Punjab,auto
sdv-id-lgwepa,14241.62,90.78467211090033,0,GB,auto
sdv-id-RpjRHh,22667.34,1408.8050013741547,0,Balochistan,auto
sdv-id-KbjCkz,35414.75,374.56193484465956,0,Punjab,auto
sdv-id-IGsUbW,29267.83,315.76419131617035,0,Punjab,auto
sdv-id-VGalhX,9220.87,166.31536577729108,0,KPK,auto
sdv-id-csSsMg,17005.4,144.95359047934102,0,AJK,auto
sdv-id-ltOdGK,21470.54,382.35698903207253,0,Sindh,auto
sdv-id-jacbMp,29057.24,768.7262777280749,0,GB,auto
sdv-id-PLnpzt,11960.57,478.0638099430667,0,AJK,auto
sdv-id-duOtyD,15530.27,241.25969945412996,0,AJK,auto
sdv-id-BuaWaE,15609.59,50.87197214595328,0,Balochistan,auto
sdv-id-ZznNwM,26725.96,490.97694507798866,0,Sindh,auto
sdv-id-hPMAZu,7075.52,183.8923755179869,0,KPK,auto
sdv-id-AbRSfk,18644.77,1232.6395921859014,0,AJK,auto
sdv-id-sPevjQ,18830.73,241.3266381496545,0,Balochistan,auto
sdv-id-hjgdCJ,15962.25,211.40389208803222,0,Punjab,auto
sdv-id-iYYCxW,18970.88,61.76545479358991,0,GB,auto
sdv-id-pKEOSY,25917.99,133.1195186078961,0,Sindh,auto
sdv-id-uLFLlo,28564.65,301.96045551117936,0,GB,auto
sdv-id-oEicpe,21886.06,362.961142890665,0,KPK,auto
sdv-id-yJafvJ,30090.26,462.5219663787478,0,AJK,auto
sdv-id-UKtPbh,8552.57,1518.0822781726895,0,GB,auto
sdv-id-DOqegb,23916.56,313.37565777715315,0,AJK,auto
sdv-id-EvHJrQ,19490.11,679.642940187545,0,AJK,auto
sdv-id-OWtjdv,16917.13,284.02002323898773,0,AJK,auto
sdv-id-IsqXMe,34564.06,748.8081373872528,1,KPK,auto
sdv-id-hGcyvR,36923.35,249.10474219528228,0,GB,auto
sdv-id-EtJmnx,16951.89,358.32714650091924,0,Punjab,auto
sdv-id-GCMoNY,22603.52,132.66617413777718,0,Punjab,auto
sdv-id-BsHChk,31242.5,198.3247030217232,0,GB,auto
sdv-id-dcvLxK,44554.71,447.99425841615243,0,GB,auto
sdv-id-ohFkcR,14074.4,241.28210811615108,0,Balochistan,auto
sdv-id-TdoyBt,19316.51,2776.6277201076637,0,GB,auto
sdv-id-QTXwOC,6439.45,366.98608333829907,0,Sindh,auto
sdv-id-nJQaOm,27497.63,125.74850525565147,0,Balochistan,auto
sdv-id-nQKDHY,16425.37,719.2367476544996,0,KPK,auto
sdv-id-SpVwxI,24172.34,536.1005208344551,0,Sindh,auto
sdv-id-dtzvyW,16972.21,131.43082482122995,0,GB,auto
sdv-id-ARXCCH,47436.92,59.01866995277411,1,Balochistan,auto
sdv-id-dtkyjI,20403.45,2154.8666412111306,0,Balochistan,auto
sdv-id-McXGVu,14170.72,318.811194769961,0,Punjab,auto
sdv-id-ViltLM,18062.49,347.1285613011493,0,AJK,auto
sdv-id-ybTqUk,10755.94,523.409461285973,0,AJK,auto
sdv-id-WjcEFa,28203.09,241.38926748709807,0,Punjab,auto
sdv-id-isKMLz,31665.74,535.3478196229775,0,AJK,auto
sdv-id-Fyndqn,21847.92,178.7053448411822,0,GB,auto
sdv-id-sOYjje,23380.03,89.18791129662836,0,Punjab,auto
sdv-id-ZSwDKo,14501.51,133.3246440525507,0,Punjab,auto
sdv-id-YgbPSE,24117.05,104.00233521687812,0,GB,auto
sdv-id-mgyLyt,33973.88,222.90872900209035,0,AJK,auto
sdv-id-NHhFHB,16054.27,508.67777704087797,0,Sindh,auto
sdv-id-WweRMh,17518.25,1506.227521382456,0,KPK,auto
sdv-id-riViiv,21524.7,380.8846250210715,0,Sindh,auto
sdv-id-kAnOPK,16794.3,698.1662849628237,0,Punjab,auto
sdv-id-gLZsDb,19940.04,382.58279939551585,0,Balochistan,auto
sdv-id-wZCnlh,11579.81,224.3334027836619,0,KPK,auto
sdv-id-xlnFsi,24033.46,383.13238619610996,0,Sindh,auto
sdv-id-xtmhxk,13234.55,233.63587042780122,0,GB,auto
sdv-id-kzCbJN,23950.91,272.20749815794767,0,GB,auto
sdv-id-MSsJyi,16962.89,248.0417672019742,0,AJK,auto
sdv-id-yehRyG,21211.74,216.03760118723923,0,Balochistan,auto
sdv-id-qbucDv,25547.85,1146.4909274985177,0,GB,auto
sdv-id-UlaWpe,28302.81,65.89324525409003,0,KPK,auto
sdv-id-EItnuO,19399.06,232.50739319166226,0,GB,auto
sdv-id-KcLFNf,31797.1,101.56208938088926,0,Balochistan,auto
sdv-id-vJhRfN,8954.57,249.00648883103597,0,AJK,auto
sdv-id-PKumqR,10693.02,127.77217981047903,0,Punjab,auto
sdv-id-IjGRBs,20884.39,247.40944072622526,0,Balochistan,auto
sdv-id-hOjEDQ,14952.29,244.14754394946317,0,GB,auto
sdv-id-LboQmq,19981.87,414.29019428374073,0,Punjab,auto
sdv-id-sgDEkJ,15375.78,103.30967772799548,0,Punjab,auto
sdv-id-jJzXlB,17776.0,603.8884471914821,0,KPK,auto
sdv-id-NIRGrZ,13676.05,418.8480586807225,0,Punjab,auto
sdv-id-ELRuRY,9258.7,29.222619018732605,0,GB,auto
sdv-id-GjrmEp,16470.15,109.72602462003401,1,KPK,auto
sdv-id-TMnlOR,10870.76,72.78161050126508,0,Punjab,auto
sdv-id-KzBPYb,17985.45,267.0937265685197,0,AJK,auto
sdv-id-NDyzIV,14323.9,237.36748723539003,0,Punjab,auto
sdv-id-ZDGMjS,26421.48,624.1760431651135,0,Sindh,auto
sdv-id-lLaThi,25124.06,117.64346457694676,0,GB,auto
sdv-id-HFgbSs,29154.42,637.6203785061508,0,GB,auto
sdv-id-laJmLV,30408.24,361.7777931616282,0,Sindh,auto
sdv-id-tSRROM,19360.07,477.2648549548532,0,GB,auto
sdv-id-bjpcbq,19478.67,341.4620427152011,0,Sindh,auto
sdv-id-lkSIZA,25346.13,740.8619683764668,0,AJK,auto
sdv-id-KFUCUZ,41309.08,180.96632138100236,0,AJK,auto
sdv-id-pzEMEp,29505.91,92.30415177025341,0,AJK,auto
sdv-id-NDZlWv,12032.49,281.53381091680177,0,GB,auto
sdv-id-sdjDKo,37884.97,245.9965458567417,0,AJK,auto
sdv-id-Bzfkwl,16052.23,351.90993773726456,0,AJK,auto
sdv-id-tjzjeQ,17202.03,237.81939525281533,0,GB,auto
sdv-id-TTMxxD,22931.91,465.456926522433,1,GB,auto
sdv-id-bkQLzD,21632.68,142.27747911105328,0,Punjab,auto
sdv-id-wszeLR,22011.23,1225.505018947033,0,AJK,auto
sdv-id-BZSmOk,46907.86,139.23794521126965,0,AJK,auto
sdv-id-ZIRrjL,14704.33,125.12479749606447,0,GB,auto
sdv-id-YgrwrV,25909.2,129.69156789974696,0,Punjab,auto
sdv-id-sjdZQB,42407.71,186.39841088734534,0,KPK,auto
sdv-id-FkVSAR,15253.01,245.5104502652073,0,Balochistan,auto
sdv-id-BxyQJJ,17205.97,919.8253001214304,0,Punjab,auto
sdv-id-HDpmyW,16017.96,182.5903747964539,0,Sindh,auto
sdv-id-sTjRqY,13963.18,640.8095907766137,0,Sindh,auto
sdv-id-lNLiLC,18946.86,257.054358692533,0,Punjab,auto
sdv-id-HUJDTZ,21486.65,138.287013528067,0,Balochistan,auto
sdv-id-zUBXum,22572.65,230.93275374887267,0,KPK,auto
sdv-id-KlwCBE,27123.94,1186.331804828782,0,AJK,auto
sdv-id-RwYPqa,7953.67,189.24747115994973,0,Punjab,auto
sdv-id-ftqFse,27792.19,212.96617803765636,0,KPK,auto
sdv-id-PHeARR,13579.52,374.2010979280123,0,AJK,auto
sdv-id-TwLYam,20010.92,612.038305194229,0,AJK,auto
sdv-id-ZFlDJY,12314.52,324.14043426343795,0,Sindh,auto
sdv-id-sOZRGV,25190.62,149.35229591786532,0,AJK,auto
sdv-id-tsYNMl,24201.66,803.2212527136156,0,Balochistan,auto
sdv-id-LdjDku,38320.85,643.577347826757,0,Balochistan,auto
sdv-id-FbOeOV,13080.76,985.1336218386622,0,KPK,auto
sdv-id-Hbwulj,46489.41,87.65435440087742,0,KPK,auto
sdv-id-Aszvvu,6893.1,394.4898430637986,0,Sindh,auto
sdv-id-DkLDqZ,21517.69,149.2557662968514,0,Sindh,auto
sdv-id-lBzuiV,20073.8,54.642373176270894,0,GB,auto
sdv-id-eSYgyh,19623.24,243.6781112091752,0,Balochistan,auto
sdv-id-NbPFLA,22425.86,253.67179988950346,0,AJK,auto
sdv-id-uoPnDV,14193.15,493.8794413907971,0,GB,auto
sdv-id-jbtHBn,20536.58,46.545089342111964,0,KPK,auto
sdv-id-nPvyxf,39977.42,155.53076624383382,0,Balochistan,auto
sdv-id-IBBeDh,24169.92,807.2634305935736,0,KPK,auto
sdv-id-weeofq,16678.0,217.10344908593464,0,AJK,auto
sdv-id-PHrCEm,30318.0,494.1489199161277,0,KPK,auto
sdv-id-PeCZAB,15108.55,2463.046649595317,0,KPK,auto
sdv-id-vkxwyz,18629.1,1542.7364030445071,0,AJK,auto
sdv-id-qVFkod,21394.78,81.61062333757418,0,GB,auto
sdv-id-BtZYDu,14426.79,262.3476868686685,0,KPK,auto
sdv-id-yoOrfQ,20835.43,81.53765154073628,0,Punjab,auto
sdv-id-rnpIZz,48765.99,64.27579952102936,0,GB,auto
sdv-id-UhRxdF,18985.51,226.39701072337323,0,GB,auto
sdv-id-rNkFwT,17589.01,110.99153944314807,0,GB,auto
sdv-id-UPLMLw,15818.99,309.3245738904945,0,AJK,auto
sdv-id-BBpSGW,9679.85,256.8001065657553,0,Sindh,auto
sdv-id-aGcyEw,31273.59,234.18373348516297,0,AJK,auto
sdv-id-auwOKa,8111.34,91.68015672012768,0,Punjab,auto
sdv-id-VmAmMQ,35485.05,23.29926269115805,0,AJK,auto
sdv-id-bMbxNC,13238.93,180.78360459836887,0,AJK,auto
sdv-id-doilFc,12505.93,77.97754718477042,0,Sindh,auto
sdv-id-dZQPDF,18423.84,101.95108077033227,0,Punjab,auto
sdv-id-ZQZSMj,17016.08,420.0535297812416,0,GB,auto
sdv-id-yWnIpu,14791.9,48.844562814122185,0,Punjab,auto
sdv-id-qlAZeG,11318.46,272.14371965834926,0,Sindh,auto
sdv-id-YwijsJ,16216.58,304.40932006333026,0,GB,auto
sdv-id-NZsnUO,28802.79,172.34588147581263,0,AJK,auto
sdv-id-tyBXyZ,24602.23,65.06584850254211,0,Balochistan,auto
sdv-id-PfopDC,32192.13,131.48110066550802,0,GB,auto
sdv-id-RAyzep,68614.51,105.71659786149145,0,Balochistan,auto
sdv-id-ofcnsk,5188.83,172.0433645385279,0,AJK,auto
sdv-id-NlVpJh,17724.33,46.16701499314076,0,Balochistan,auto
sdv-id-NmpvxO,55333.67,316.96075640998873,0,Sindh,auto
sdv-id-eqavGp,20528.18,746.2650415383979,0,KPK,auto
sdv-id-ltbLLR,48764.2,154.85620805889127,0,KPK,auto
sdv-id-WlzecM,20351.81,1693.114613476184,0,AJK,auto
sdv-id-PaOtgN,27498.76,452.464499198821,0,KPK,auto
sdv-id-pYMqCb,11371.69,358.51647096594354,0,Sindh,auto
sdv-id-nqvdXM,45289.56,1243.2934745242355,0,AJK,auto
sdv-id-flQOmv,20227.93,140.915721957464,0,AJK,auto
