policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-YEAqDm,7808.89,13949.49,0,Punjab,auto
sdv-id-TnlEic,32144.21,10784.19,0,AJK,auto
sdv-id-zHLQol,14233.19,14342.68,0,GB,auto
sdv-id-aVjfZr,25290.18,14037.32,0,GB,auto
sdv-id-ctqkAo,12576.26,6541.47,0,Sindh,auto
sdv-id-MMbgSw,27923.4,6376.2,0,Sindh,auto
sdv-id-SAwXkS,49300.51,4713.18,0,Balochistan,auto
sdv-id-JECYeC,14303.18,9784.77,0,GB,auto
sdv-id-tjIrXG,31954.29,8596.33,0,KPK,auto
sdv-id-iscXYX,33716.06,19305.09,0,AJK,auto
sdv-id-khhPkP,25989.9,25989.47,0,KPK,auto
sdv-id-TldKTm,13393.89,15100.78,0,AJK,auto
sdv-id-aYBpqx,33344.66,25783.6,0,GB,auto
sdv-id-Qriasi,12684.38,10972.21,0,AJK,auto
sdv-id-sbtIWO,11611.29,24013.28,0,AJK,auto
sdv-id-fngRpQ,25585.05,12138.78,0,AJK,auto
sdv-id-bcqMcm,29311.46,17561.4,0,AJK,auto
sdv-id-swsxVU,12414.65,3920.02,0,Punjab,auto
sdv-id-umMyxx,11140.68,17582.0,0,Balochistan,auto
sdv-id-BWeMpG,17676.29,22122.84,0,AJK,auto
sdv-id-Pltogm,10492.51,17467.09,0,Punjab,auto
sdv-id-gcccRU,12093.95,8255.73,0,AJK,auto
sdv-id-sXfFlQ,21538.59,4162.45,0,AJK,auto
sdv-id-gAnVdg,25570.76,16093.46,0,GB,auto
sdv-id-SrKIWo,20909.02,10976.39,0,GB,auto
sdv-id-ApCKyv,13989.73,4788.04,0,AJK,auto
sdv-id-FmNpgM,21989.12,7887.84,0,AJK,auto
sdv-id-azdqvS,8201.38,7997.22,0,KPK,auto
sdv-id-IzdFyZ,17010.31,20095.53,0,AJK,auto
sdv-id-JTCBAv,11764.39,5172.36,0,Sindh,auto
sdv-id-BGQopA,8966.27,8970.06,0,AJK,auto
sdv-id-ildrgX,19690.42,3083.09,0,AJK,auto
sdv-id-LkPjPS,18823.95,10213.44,0,Sindh,auto
sdv-id-GIIMvr,12686.22,6997.07,0,AJK,auto
sdv-id-ZXwEqm,18386.86,21137.71,0,AJK,auto
sdv-id-UfHLOB,8103.06,16008.08,0,Balochistan,auto
sdv-id-jsMequ,27287.49,10665.39,0,AJK,auto
sdv-id-bfqGdM,10989.98,3860.1,0,Punjab,auto
sdv-id-nbVgAv,11459.07,13797.93,0,Balochistan,auto
sdv-id-OBOBAH,26195.9,4138.98,0,AJK,auto
sdv-id-aMNUqX,27665.76,30615.89,0,GB,auto
sdv-id-VRVJqU,27030.87,21837.41,0,Balochistan,auto
sdv-id-Trtcih,13112.91,15290.33,0,AJK,auto
sdv-id-wfTAym,15908.27,11737.95,0,Sindh,auto
sdv-id-wrwkeU,31941.1,19236.95,0,AJK,auto
sdv-id-hQWVJt,22955.36,12913.21,0,GB,auto
sdv-id-ClLFJL,25077.74,8492.86,0,KPK,auto
sdv-id-mnOsFI,11969.12,8441.12,0,AJK,auto
sdv-id-cmXAgq,38003.33,28669.58,0,GB,auto
sdv-id-vlGrDy,18338.94,20226.9,0,AJK,auto
sdv-id-RsGSqz,37928.68,28426.29,0,AJK,auto
sdv-id-tmmZvs,30632.39,10595.32,0,AJK,auto
sdv-id-Nqvlin,14443.79,8361.7,0,Sindh,auto
sdv-id-pztfWR,21189.46,16611.86,0,Punjab,auto
sdv-id-KFAhIo,16541.83,11872.94,0,AJK,auto
sdv-id-QDTGeI,12010.2,7287.31,0,AJK,auto
sdv-id-erONOr,29063.21,7529.21,0,GB,auto
sdv-id-lbUZdN,19516.61,7369.18,0,GB,auto
sdv-id-PVaFkt,17740.72,6081.24,0,Sindh,auto
sdv-id-MxMaDS,30661.68,13598.36,0,AJK,auto
sdv-id-tffAYl,13670.35,7115.02,0,KPK,auto
sdv-id-CMaVqU,16236.03,16025.56,0,Sindh,auto
sdv-id-uVWxDu,12244.98,5754.5,0,Sindh,auto
sdv-id-izcJHv,8047.87,15472.08,0,Balochistan,auto
sdv-id-fkzlqz,11872.97,10529.61,0,KPK,auto
sdv-id-KLwVDh,19259.01,23010.27,0,GB,auto
sdv-id-uKWoga,14551.79,6355.06,0,GB,auto
sdv-id-JewYuf,28340.5,24643.09,0,GB,auto
sdv-id-LOQTkW,32137.45,5832.95,0,Balochistan,auto
sdv-id-ebwmFl,15381.83,12068.92,0,AJK,auto
sdv-id-uQxoWU,30130.47,12340.6,0,KPK,auto
sdv-id-ANRYmp,16176.93,13143.7,0,GB,auto
sdv-id-MufDVj,31072.16,7582.48,0,AJK,auto
sdv-id-vnMvkF,25218.22,9257.69,0,KPK,auto
sdv-id-pwESBV,18984.69,19973.9,0,GB,auto
sdv-id-VNVDnn,32230.36,10936.3,0,AJK,auto
sdv-id-iLaXhS,10036.1,11476.64,0,Punjab,auto
sdv-id-XNTlfN,12795.36,8168.16,0,AJK,auto
sdv-id-GkrVJJ,34192.79,13691.46,0,AJK,auto
sdv-id-gFyLzI,10148.33,8856.99,0,KPK,auto
sdv-id-Kjwyhl,14688.24,5826.33,0,Punjab,auto
sdv-id-szjGJs,14631.4,10433.96,0,Balochistan,auto
sdv-id-ueKjdG,6997.48,7703.02,0,KPK,auto
sdv-id-QNedui,24236.5,34017.79,0,AJK,auto
sdv-id-IpfjKD,15263.01,4869.02,0,AJK,auto
sdv-id-dbKDrS,15829.0,18262.93,0,Punjab,auto
sdv-id-GjReIe,17924.03,11876.39,0,Punjab,auto
sdv-id-BlqDhP,14419.08,3988.42,0,GB,auto
sdv-id-xxKGXK,15346.01,13786.4,0,GB,auto
sdv-id-kScZSN,17661.49,17056.71,0,GB,auto
sdv-id-QAFKGK,15355.85,15871.37,0,GB,auto
sdv-id-bSRscS,14907.13,18122.63,0,Balochistan,auto
sdv-id-ZUUlVG,23291.06,11485.79,0,AJK,auto
sdv-id-gGLGjT,12894.22,19347.8,0,AJK,auto
sdv-id-pqIGdJ,16686.36,21250.5,0,AJK,auto
sdv-id-rHpsjk,32327.25,13285.68,0,GB,auto
sdv-id-fgcVoQ,31118.08,20631.97,0,AJK,auto
sdv-id-YwloXs,22757.65,3748.74,0,KPK,auto
sdv-id-injBCD,27780.93,22035.4,0,AJK,auto
sdv-id-cHlGoa,17142.2,14172.77,0,AJK,auto
sdv-id-ULwtnZ,8770.13,11046.35,0,GB,auto
sdv-id-vQIuRk,24353.76,7521.2,0,AJK,auto
sdv-id-RAnBzc,12493.84,8347.49,0,AJK,auto
sdv-id-YvIExq,24125.27,7495.47,0,Sindh,auto
sdv-id-eBPOau,12459.07,2130.3,0,AJK,auto
sdv-id-kZAruI,20658.39,11770.45,0,GB,auto
sdv-id-KDbGNu,26127.54,13912.32,0,AJK,auto
sdv-id-olcEbI,24665.34,14809.6,0,KPK,auto
sdv-id-IdvfqW,28793.53,10275.9,0,Balochistan,auto
sdv-id-eaxvet,7211.1,5626.31,0,AJK,auto
sdv-id-XgFDqQ,19463.78,10835.4,0,Sindh,auto
sdv-id-FiwIuB,24023.03,20394.28,0,AJK,auto
sdv-id-aJBtvC,18252.86,12979.32,0,Balochistan,auto
sdv-id-CBmnme,10360.86,7437.09,0,KPK,auto
sdv-id-CtArrX,12173.59,10387.8,0,AJK,auto
sdv-id-SseWTg,26721.84,21531.17,0,AJK,auto
sdv-id-gXFryd,39988.54,6433.67,0,Balochistan,auto
sdv-id-ggnvlx,28751.15,30089.0,0,GB,auto
sdv-id-kQupgj,10670.21,29760.48,0,KPK,auto
sdv-id-TeiNBZ,23126.82,13385.94,0,KPK,auto
sdv-id-hdcnyg,17937.38,6781.15,0,Sindh,auto
sdv-id-zVOlXg,22664.78,11200.37,0,AJK,auto
sdv-id-PrJSDX,8378.1,17097.9,0,AJK,auto
sdv-id-mTWagh,14023.38,5970.8,0,AJK,auto
sdv-id-PHnjfB,18046.43,8982.43,0,Sindh,auto
sdv-id-zILmjl,6452.78,15693.25,0,Balochistan,auto
sdv-id-MVpyGJ,16239.23,4731.83,0,Punjab,auto
sdv-id-owbWev,20949.66,14796.43,0,KPK,auto
sdv-id-mfxhnX,23674.02,11014.99,0,AJK,auto
sdv-id-mAdMMD,23660.4,13033.84,0,AJK,auto
sdv-id-aBaTsA,16559.8,27711.74,0,AJK,auto
sdv-id-AmdjBM,24992.87,14015.48,0,Balochistan,auto
sdv-id-byhJDl,9948.49,12890.05,0,AJK,auto
sdv-id-YAoOTJ,11556.68,25978.95,0,AJK,auto
sdv-id-jwYdPx,25752.91,16507.09,0,AJK,auto
sdv-id-FmqpAJ,28160.57,18892.33,0,GB,auto
sdv-id-VrNFMW,23237.57,8218.37,0,AJK,auto
sdv-id-aWbYPG,14092.25,15967.58,0,GB,auto
sdv-id-TQSTZg,28780.36,22156.79,0,GB,auto
sdv-id-ZPCLDo,18024.49,5331.26,0,Punjab,auto
sdv-id-PhMcPt,20363.25,7051.14,0,AJK,auto
sdv-id-plbzKv,34960.33,6700.66,0,Sindh,auto
sdv-id-gfaYjp,33996.97,5742.07,0,Balochistan,auto
sdv-id-IUDurv,20877.62,22776.53,0,KPK,auto
sdv-id-pHySFW,21636.74,14839.69,0,GB,auto
sdv-id-wQFFAz,14849.17,11524.4,0,Balochistan,auto
sdv-id-oxUGHg,17958.42,17092.17,0,GB,auto
sdv-id-PeeRRf,14815.17,11199.96,0,GB,auto
sdv-id-uQiSVX,12444.55,12776.2,0,GB,auto
sdv-id-XIrXQO,22554.89,4715.03,0,Punjab,auto
sdv-id-ukLiZe,29120.04,6118.43,0,Sindh,auto
sdv-id-YxoPpu,35641.88,5140.77,0,Sindh,auto
sdv-id-spHPEp,23687.84,7264.26,0,AJK,auto
sdv-id-KcFSBk,17005.27,13625.03,0,AJK,auto
sdv-id-SxhWdx,22335.24,18624.2,0,AJK,auto
sdv-id-xbuFBD,22219.64,16130.18,0,AJK,auto
sdv-id-Bjjfir,16533.64,6972.5,0,KPK,auto
sdv-id-aqwJOj,17484.26,10098.16,0,AJK,auto
sdv-id-FcOBye,25960.55,18268.38,0,AJK,auto
sdv-id-GYbpbe,21955.78,20099.74,0,AJK,auto
sdv-id-hesBsd,15143.7,3656.68,0,Punjab,auto
sdv-id-fqCVXj,11774.82,8990.0,0,KPK,auto
sdv-id-gliguj,8863.53,17974.54,0,AJK,auto
sdv-id-lOtHIP,13917.59,12668.61,0,Sindh,auto
sdv-id-xQaUuq,21764.99,10513.69,0,GB,auto
sdv-id-blMLIa,17414.01,28113.54,0,GB,auto
sdv-id-nHanOb,15080.6,10112.26,0,AJK,auto
sdv-id-UotRCI,11268.82,8507.94,0,KPK,auto
sdv-id-TAgLPj,35244.51,13161.9,0,KPK,auto
sdv-id-bIvytx,12892.55,16281.19,0,GB,auto
sdv-id-ogxfnl,25159.41,8800.46,0,KPK,auto
sdv-id-QqDNPu,19031.36,13339.85,0,GB,auto
sdv-id-iVcQvA,13787.95,9692.51,0,AJK,auto
sdv-id-bduiHx,25361.12,18039.43,0,KPK,auto
sdv-id-AVdTDr,20666.41,20708.31,0,AJK,auto
sdv-id-SEKDQP,30182.59,11636.09,0,AJK,auto
sdv-id-PFJESc,28378.92,14691.56,0,GB,auto
sdv-id-qkgcal,20628.15,12700.48,0,GB,auto
sdv-id-GICIwW,22647.53,7573.9,0,KPK,auto
sdv-id-PSoZLS,26174.79,5488.37,0,AJK,auto
sdv-id-ROePed,23973.58,11049.35,0,Sindh,auto
sdv-id-NaanZc,12812.7,7380.54,0,KPK,auto
sdv-id-iWImJG,5869.73,6294.44,0,AJK,auto
sdv-id-cDnfUN,19222.22,12061.8,0,AJK,auto
sdv-id-WnDJbm,13976.17,11689.24,0,AJK,auto
sdv-id-WRfQFV,18198.56,9010.94,0,AJK,auto
sdv-id-IWzuoV,12757.87,7107.81,0,KPK,auto
sdv-id-nuqjwS,21388.34,8518.03,0,KPK,auto
sdv-id-etWnvq,27090.91,4988.1,0,GB,auto
sdv-id-XDVOHS,38689.36,9568.65,0,KPK,auto
sdv-id-ciWdUf,17292.24,15545.26,0,Balochistan,auto
sdv-id-BDtHdx,15063.11,15166.85,0,Sindh,auto
sdv-id-cgptyM,16014.54,8387.48,0,Sindh,auto
sdv-id-xMzxjx,21264.15,22240.61,0,AJK,auto
sdv-id-BXUjrk,19989.89,15907.17,0,AJK,auto
sdv-id-eNQWsH,18448.29,18765.53,0,GB,auto
sdv-id-ZTWWpJ,24630.29,8420.27,0,Sindh,auto
sdv-id-gmPGpr,29545.48,20398.85,0,GB,auto
sdv-id-tUaVPm,28141.39,6841.9,0,GB,auto
sdv-id-lgwepa,30013.9,11584.48,0,AJK,auto
sdv-id-RpjRHh,19407.74,5724.87,0,Sindh,auto
sdv-id-KbjCkz,16326.07,10160.05,0,Punjab,auto
sdv-id-IGsUbW,13791.69,5400.54,0,Sindh,auto
sdv-id-VGalhX,24737.28,6514.22,0,Sindh,auto
sdv-id-csSsMg,36710.92,4516.86,0,Sindh,auto
sdv-id-ltOdGK,10447.46,2550.75,0,GB,auto
sdv-id-jacbMp,23279.29,18896.38,0,GB,auto
sdv-id-PLnpzt,25030.66,7849.57,0,Sindh,auto
sdv-id-duOtyD,10760.96,22272.5,0,AJK,auto
sdv-id-BuaWaE,22614.22,23700.78,0,KPK,auto
sdv-id-ZznNwM,10443.95,17590.09,0,Punjab,auto
sdv-id-hPMAZu,32054.97,12057.33,0,AJK,auto
sdv-id-AbRSfk,34145.5,13877.14,0,GB,auto
sdv-id-sPevjQ,41251.1,13854.51,0,GB,auto
sdv-id-hjgdCJ,15024.19,11450.56,0,GB,auto
sdv-id-iYYCxW,12927.87,4956.84,0,Sindh,auto
sdv-id-pKEOSY,14072.0,10478.8,0,AJK,auto
sdv-id-uLFLlo,9104.69,11990.24,0,AJK,auto
sdv-id-oEicpe,16354.93,15201.8,0,AJK,auto
sdv-id-yJafvJ,12174.88,3974.57,0,Punjab,auto
sdv-id-UKtPbh,31775.62,16932.12,0,GB,auto
sdv-id-DOqegb,8987.61,12504.12,0,AJK,auto
sdv-id-EvHJrQ,26467.28,9407.69,0,KPK,auto
sdv-id-OWtjdv,13042.33,18760.86,0,AJK,auto
sdv-id-IsqXMe,18953.71,5137.11,0,Sindh,auto
sdv-id-hGcyvR,23393.23,8357.4,0,KPK,auto
sdv-id-EtJmnx,10626.36,2886.55,0,GB,auto
sdv-id-GCMoNY,23171.96,10597.65,0,AJK,auto
sdv-id-BsHChk,12496.46,9541.66,0,GB,auto
sdv-id-dcvLxK,13412.59,10593.71,0,GB,auto
sdv-id-ohFkcR,20873.08,9491.14,0,AJK,auto
sdv-id-TdoyBt,8612.12,2913.75,0,Sindh,auto
sdv-id-QTXwOC,11183.82,3836.76,0,KPK,auto
sdv-id-nJQaOm,27292.09,21909.34,0,AJK,auto
sdv-id-nQKDHY,29162.44,5947.62,0,Balochistan,auto
sdv-id-SpVwxI,17291.85,3689.5,0,Sindh,auto
sdv-id-dtzvyW,18188.44,14550.25,0,AJK,auto
sdv-id-ARXCCH,32403.53,2578.85,0,GB,auto
sdv-id-dtkyjI,25321.46,8698.64,0,KPK,auto
sdv-id-McXGVu,24042.45,15021.6,0,AJK,auto
sdv-id-ViltLM,23845.84,18594.47,0,AJK,auto
sdv-id-ybTqUk,23440.12,9061.67,0,Sindh,auto
sdv-id-WjcEFa,39287.96,8172.56,0,KPK,auto
sdv-id-isKMLz,15936.11,12154.61,0,Punjab,auto
sdv-id-Fyndqn,27650.02,36576.21,0,KPK,auto
sdv-id-sOYjje,23355.22,2926.98,0,AJK,auto
sdv-id-ZSwDKo,11960.29,12606.17,0,AJK,auto
sdv-id-YgbPSE,6530.26,21728.92,0,AJK,auto
sdv-id-mgyLyt,6738.22,13128.78,0,KPK,auto
sdv-id-NHhFHB,29738.18,3492.48,0,GB,auto
sdv-id-WweRMh,14622.87,8923.75,0,KPK,auto
sdv-id-riViiv,17184.71,9512.43,0,AJK,auto
sdv-id-kAnOPK,35424.53,13311.41,0,GB,auto
sdv-id-gLZsDb,12326.75,13067.1,0,GB,auto
sdv-id-wZCnlh,37696.09,7116.56,0,KPK,auto
sdv-id-xlnFsi,24597.32,13030.17,0,AJK,auto
sdv-id-xtmhxk,20511.8,4283.36,0,GB,auto
sdv-id-kzCbJN,23230.15,15076.13,0,AJK,auto
sdv-id-MSsJyi,21432.28,8232.94,0,KPK,auto
sdv-id-yehRyG,11756.92,18658.96,0,GB,auto
sdv-id-qbucDv,22658.45,27418.66,0,AJK,auto
sdv-id-UlaWpe,10375.56,15195.38,0,Balochistan,auto
sdv-id-EItnuO,8225.1,17369.92,0,Balochistan,auto
sdv-id-KcLFNf,13516.02,4535.19,0,GB,auto
sdv-id-vJhRfN,33105.7,9049.28,0,Balochistan,auto
sdv-id-PKumqR,13100.74,6354.4,0,Sindh,auto
sdv-id-IjGRBs,21346.6,8016.93,0,KPK,auto
sdv-id-hOjEDQ,15791.7,15240.42,0,GB,auto
sdv-id-LboQmq,10826.47,25021.18,0,AJK,auto
sdv-id-sgDEkJ,25560.3,18135.24,0,AJK,auto
sdv-id-jJzXlB,34643.64,8525.27,0,KPK,auto
sdv-id-NIRGrZ,13292.26,6804.91,0,AJK,auto
sdv-id-ELRuRY,13809.03,13914.16,0,AJK,auto
sdv-id-GjrmEp,14948.55,10595.09,0,Punjab,auto
sdv-id-TMnlOR,15988.71,24039.1,0,KPK,auto
sdv-id-KzBPYb,8780.2,3228.72,0,Balochistan,auto
sdv-id-NDyzIV,12629.72,3251.65,0,Sindh,auto
sdv-id-ZDGMjS,9597.63,9099.4,0,AJK,auto
sdv-id-lLaThi,19282.07,8364.43,0,AJK,auto
sdv-id-HFgbSs,23611.62,13586.4,0,AJK,auto
sdv-id-laJmLV,23029.85,14664.54,0,AJK,auto
sdv-id-tSRROM,19358.57,18336.52,0,AJK,auto
sdv-id-bjpcbq,18313.84,10445.12,0,Sindh,auto
sdv-id-lkSIZA,13361.09,11181.28,0,AJK,auto
sdv-id-KFUCUZ,19665.44,14210.07,0,Sindh,auto
sdv-id-pzEMEp,16399.93,15713.45,0,GB,auto
sdv-id-NDZlWv,18676.8,31079.87,0,Sindh,auto
sdv-id-sdjDKo,26831.77,12648.81,0,AJK,auto
sdv-id-Bzfkwl,16403.76,42368.08,0,AJK,auto
sdv-id-tjzjeQ,24933.85,5005.57,0,Sindh,auto
sdv-id-TTMxxD,19937.99,4024.65,0,GB,auto
sdv-id-bkQLzD,20546.84,15664.7,0,AJK,auto
sdv-id-wszeLR,25965.05,16544.76,0,Balochistan,auto
sdv-id-BZSmOk,27142.65,16235.81,0,GB,auto
sdv-id-ZIRrjL,13825.87,10838.39,0,AJK,auto
sdv-id-YgrwrV,22708.18,8074.38,0,Sindh,auto
sdv-id-sjdZQB,15716.42,17874.69,0,AJK,auto
sdv-id-FkVSAR,23209.65,2870.24,0,GB,auto
sdv-id-BxyQJJ,24339.57,3488.92,0,Balochistan,auto
sdv-id-HDpmyW,28172.95,5998.14,0,Sindh,auto
sdv-id-sTjRqY,24706.6,14017.17,0,KPK,auto
sdv-id-lNLiLC,27487.65,10387.43,0,GB,auto
sdv-id-HUJDTZ,19198.1,13347.46,0,GB,auto
sdv-id-zUBXum,14905.11,9419.37,0,AJK,auto
sdv-id-KlwCBE,17954.19,8262.49,0,AJK,auto
sdv-id-RwYPqa,27868.36,9165.73,0,KPK,auto
sdv-id-ftqFse,12654.97,6005.14,0,Sindh,auto
sdv-id-PHeARR,17709.93,9509.97,0,AJK,auto
sdv-id-TwLYam,21161.83,15091.29,0,GB,auto
sdv-id-ZFlDJY,32955.25,9420.57,0,KPK,auto
sdv-id-sOZRGV,15714.35,10887.43,0,AJK,auto
sdv-id-tsYNMl,30836.5,21009.6,0,GB,auto
sdv-id-LdjDku,14829.98,23866.88,0,GB,auto
sdv-id-FbOeOV,22213.57,5633.28,0,Sindh,auto
sdv-id-Hbwulj,9948.55,6410.96,0,AJK,auto
sdv-id-Aszvvu,26619.09,14972.52,0,GB,auto
sdv-id-DkLDqZ,13668.77,26101.62,0,AJK,auto
sdv-id-lBzuiV,37104.58,7209.08,0,KPK,auto
sdv-id-eSYgyh,22692.75,29324.93,0,KPK,auto
sdv-id-NbPFLA,19490.38,8836.23,0,GB,auto
sdv-id-uoPnDV,7498.03,8773.46,0,KPK,auto
sdv-id-jbtHBn,34827.01,10058.18,0,GB,auto
sdv-id-nPvyxf,13768.1,3822.48,0,Punjab,auto
sdv-id-IBBeDh,16135.61,14089.62,0,Balochistan,auto
sdv-id-weeofq,28974.79,26369.69,0,GB,auto
sdv-id-PHrCEm,14109.1,16675.23,0,Sindh,auto
sdv-id-PeCZAB,24532.26,10278.26,0,Punjab,auto
sdv-id-vkxwyz,31741.51,11577.35,0,GB,auto
sdv-id-qVFkod,19785.69,11818.1,0,Punjab,auto
sdv-id-BtZYDu,20265.89,10198.61,0,GB,auto
sdv-id-yoOrfQ,10577.48,12904.39,0,KPK,auto
sdv-id-rnpIZz,24800.61,3746.05,0,GB,auto
sdv-id-UhRxdF,12381.43,2861.77,0,AJK,auto
sdv-id-rNkFwT,19121.75,13583.52,0,GB,auto
sdv-id-UPLMLw,35398.18,12374.18,0,GB,auto
sdv-id-BBpSGW,21505.25,14936.96,0,AJK,auto
sdv-id-aGcyEw,8485.37,11201.36,0,Punjab,auto
sdv-id-auwOKa,24294.55,4509.17,0,Balochistan,auto
sdv-id-VmAmMQ,14855.6,7778.12,0,Punjab,auto
sdv-id-bMbxNC,5947.2,16268.54,0,GB,auto
sdv-id-doilFc,35810.64,8466.07,0,Balochistan,auto
sdv-id-dZQPDF,12890.71,10088.58,0,Punjab,auto
sdv-id-ZQZSMj,32252.66,9214.83,0,KPK,auto
sdv-id-yWnIpu,33640.01,5572.38,0,GB,auto
sdv-id-qlAZeG,22593.23,3056.82,0,AJK,auto
sdv-id-YwijsJ,18330.48,16733.15,0,Punjab,auto
sdv-id-NZsnUO,9650.6,7635.0,0,KPK,auto
sdv-id-tyBXyZ,23763.0,5624.24,0,Balochistan,auto
sdv-id-PfopDC,10205.8,16594.58,0,Balochistan,auto
sdv-id-RAyzep,17856.68,11742.45,0,KPK,auto
sdv-id-ofcnsk,18859.68,24969.75,0,AJK,auto
sdv-id-NlVpJh,24661.56,15500.81,0,GB,auto
sdv-id-NmpvxO,9571.02,13375.82,0,KPK,auto
sdv-id-eqavGp,16849.13,6459.68,0,Sindh,auto
sdv-id-ltbLLR,13379.87,23186.58,0,AJK,auto
sdv-id-WlzecM,10231.58,15064.58,0,GB,auto
sdv-id-PaOtgN,27966.47,16895.03,0,AJK,auto
sdv-id-pYMqCb,13611.42,10371.74,0,GB,auto
sdv-id-nqvdXM,9166.9,10887.87,0,AJK,auto
sdv-id-flQOmv,27416.93,8724.93,0,Punjab,auto
sdv-id-OmClms,9548.8,21790.26,0,AJK,auto
sdv-id-ocVtyG,18214.3,26902.33,0,AJK,auto
sdv-id-ZGLCva,17025.91,20640.13,0,GB,auto
sdv-id-ntIRYU,17115.9,16531.64,0,GB,auto
sdv-id-sUWQtm,26905.38,6241.85,0,AJK,auto
sdv-id-cCRpMJ,19207.1,6888.09,0,GB,auto
sdv-id-fOOVgd,27114.91,25487.23,0,AJK,auto
sdv-id-tcmyJn,30645.17,14651.78,0,AJK,auto
sdv-id-scySLl,26618.36,21644.1,0,GB,auto
sdv-id-Crporj,27747.29,10581.59,0,GB,auto
sdv-id-pcTMfU,17452.06,2916.83,0,AJK,auto
sdv-id-injzzI,27323.16,14788.48,0,Balochistan,auto
sdv-id-TDJbRR,13747.19,22291.54,0,GB,auto
sdv-id-LvUhiO,22713.23,9946.11,0,AJK,auto
sdv-id-atPkam,30880.42,2056.48,0,AJK,auto
sdv-id-MVcDRP,10469.54,17517.78,0,Balochistan,auto
sdv-id-iydwEs,14993.21,26836.51,0,GB,auto
sdv-id-QKXxil,15021.59,43426.2,0,AJK,auto
sdv-id-IEgABM,25398.91,18331.23,0,GB,auto
sdv-id-bWAMhy,24549.7,8896.44,0,AJK,auto
sdv-id-KnAHaj,13848.51,10803.22,0,AJK,auto
sdv-id-DenuFU,20482.46,6402.25,0,Sindh,auto
sdv-id-BtYHbR,16578.83,15419.82,0,AJK,auto
sdv-id-KhbvMS,23798.7,6619.43,0,Sindh,auto
sdv-id-KjLmNd,12341.58,10555.45,0,KPK,auto
sdv-id-SbZXSB,30803.03,3966.24,0,GB,auto
sdv-id-TvbdiD,10368.73,10685.75,0,AJK,auto
sdv-id-cfzDTT,29896.54,4284.82,0,AJK,auto
sdv-id-QFlQnt,26037.24,8616.27,0,Sindh,auto
sdv-id-UeFRQg,16968.34,16649.25,0,GB,auto
sdv-id-fOgfqe,25598.41,3978.67,0,GB,auto
sdv-id-WkEKZQ,7296.29,15374.95,0,AJK,auto
sdv-id-KykZZT,28172.36,6948.99,0,Sindh,auto
sdv-id-xnRDfF,12590.32,7539.01,0,KPK,auto
sdv-id-CfQvzJ,13264.91,22646.84,0,KPK,auto
sdv-id-qgEklx,21711.01,16024.03,0,AJK,auto
sdv-id-XWUEVg,30792.51,6132.61,0,Sindh,auto
sdv-id-Zpenxn,37206.17,19640.47,0,GB,auto
sdv-id-fOyVRY,22337.62,18115.58,0,AJK,auto
sdv-id-cZkScl,17677.0,4830.73,0,Sindh,auto
sdv-id-jsTCTw,6189.83,16054.5,0,GB,auto
sdv-id-hgTKSs,33038.01,19832.85,0,AJK,auto
sdv-id-IrysZT,10383.1,19386.23,0,AJK,auto
sdv-id-cJsvfe,14465.34,3086.4,0,GB,auto
sdv-id-wWoQIQ,11797.98,24886.92,0,AJK,auto
sdv-id-uuxWDU,9788.52,19910.66,0,AJK,auto
sdv-id-wZAnkk,28145.92,26185.74,0,AJK,auto
sdv-id-DdFpxw,11705.7,16088.56,0,GB,auto
sdv-id-rAxNBU,18475.86,14841.33,0,GB,auto
sdv-id-rwrrth,10422.14,9913.75,0,AJK,auto
sdv-id-cjetvU,28406.46,6800.24,0,KPK,auto
sdv-id-dcjXkI,19845.83,19150.77,0,Sindh,auto
sdv-id-JkEtlb,8685.23,3555.47,0,Punjab,auto
sdv-id-UBEEaG,11770.19,9477.15,0,AJK,auto
sdv-id-iYzaIT,10463.82,6773.6,0,Sindh,auto
sdv-id-kwNsyj,15124.71,15979.75,0,GB,auto
sdv-id-HkMRBb,9599.86,4752.6,0,AJK,auto
sdv-id-TJerjB,24538.76,15443.65,0,AJK,auto
sdv-id-GIPXzb,13084.63,8526.46,0,KPK,auto
sdv-id-coGaSL,12598.25,17920.07,0,AJK,auto
sdv-id-BdBjsZ,16878.09,22680.93,0,GB,auto
sdv-id-xvxxEJ,49723.68,6064.0,0,Balochistan,auto
sdv-id-OGTzzm,30768.98,7868.77,0,KPK,auto
sdv-id-aGhGet,6288.43,14264.78,0,Sindh,auto
sdv-id-FSMOee,9026.92,14008.65,0,Punjab,auto
sdv-id-pqCQmT,27033.03,8615.11,0,Punjab,auto
sdv-id-ulsCvp,13315.09,35497.01,0,AJK,auto
sdv-id-FmdJOU,20070.73,11956.38,0,GB,auto
sdv-id-gLjtvQ,26494.86,7411.79,0,Sindh,auto
sdv-id-AEEOWW,10194.42,12192.88,0,KPK,auto
sdv-id-DGzPHg,13585.33,15274.89,0,GB,auto
sdv-id-CagAUr,10191.37,6003.8,0,KPK,auto
sdv-id-EZvGIC,10598.44,24345.12,0,KPK,auto
sdv-id-oQnZBo,16716.95,6354.97,0,GB,auto
sdv-id-gWssqH,25021.45,4494.14,0,AJK,auto
sdv-id-egmsAh,18673.65,7192.59,0,AJK,auto
sdv-id-XIPOUn,21801.24,22104.64,0,AJK,auto
sdv-id-prFcbg,25391.6,8109.19,0,Sindh,auto
