policy_id,premium,claim_amount,fraud_flag,region,insurance_type
AUTO-000508,22567.38,12011.3,0,KPK,auto
AUTO-000509,14538.05,3278.51,0,AJK,auto
AUTO-000510,25215.86,3752.91,0,GB,auto
AUTO-000511,21480.07,8104.54,0,GB,auto
AUTO-000512,19546.0,7509.32,0,KPK,auto
AUTO-000513,13991.68,2618.45,0,Punjab,auto
AUTO-000514,16508.23,9250.13,0,AJK,auto
AUTO-000515,32134.83,17551.8,0,AJK,auto
AUTO-000516,28295.52,3285.67,1,GB,auto
AUTO-000517,13510.5,22426.23,0,GB,auto
AUTO-000518,23148.06,2325.9,0,AJK,auto
AUTO-000519,32070.55,44084.31,0,AJK,auto
AUTO-000520,9559.56,5831.28,0,GB,auto
AUTO-000521,28902.41,9104.22,0,KPK,auto
AUTO-000522,15814.59,1783.57,0,Balochistan,auto
AUTO-000523,29298.73,7710.14,0,KPK,auto
AUTO-000524,15038.52,9728.22,0,Sindh,auto
AUTO-000525,8933.46,7563.36,0,Punjab,auto
AUTO-000526,9761.77,5164.35,0,KPK,auto
AUTO-000527,22562.45,3799.97,0,KPK,auto
AUTO-000528,25080.88,20018.68,0,AJK,auto
AUTO-000529,14014.41,8305.27,0,Sindh,auto
AUTO-000530,30311.92,27794.74,0,AJK,auto
AUTO-000531,9597.33,5317.8,0,GB,auto
AUTO-000532,21310.6,5722.52,0,AJK,auto
AUTO-000533,12021.98,15560.26,0,Balochistan,auto
AUTO-000534,15900.12,2211.93,0,Punjab,auto
AUTO-000535,22554.71,3069.38,0,Balochistan,auto
AUTO-000536,14325.46,19496.46,0,AJK,auto
AUTO-000537,18173.54,3173.06,0,Punjab,auto
AUTO-000538,36429.95,1890.81,0,KPK,auto
AUTO-000539,16507.24,36127.94,0,Sindh,auto
AUTO-000540,33451.3,2656.98,1,Balochistan,auto
AUTO-000541,12520.8,9389.01,0,Sindh,auto
AUTO-000542,28707.17,8563.53,0,AJK,auto
AUTO-000543,45287.41,855.34,0,Punjab,auto
AUTO-000544,6400.8,6542.97,1,GB,auto
AUTO-000545,14787.72,11599.65,0,KPK,auto
AUTO-000546,29393.71,10758.46,0,Punjab,auto
AUTO-000547,19900.05,16694.2,0,GB,auto
AUTO-000548,26517.84,5943.22,0,Sindh,auto
AUTO-000549,16285.13,14328.47,0,Sindh,auto
AUTO-000550,23001.04,4668.24,0,KPK,auto
AUTO-000551,20376.99,2621.83,0,GB,auto
AUTO-000552,39493.49,2869.28,0,GB,auto
AUTO-000553,25014.49,2515.71,0,KPK,auto
AUTO-000554,26076.8,18172.57,0,Punjab,auto
AUTO-000555,17926.97,2412.31,1,Balochistan,auto
AUTO-000556,17260.86,10089.3,0,Punjab,auto
AUTO-000557,17742.55,6550.26,0,Sindh,auto
AUTO-000558,26828.66,7464.26,0,Punjab,auto
AUTO-000559,17845.52,24122.15,0,AJK,auto
AUTO-000560,25460.6,5705.91,0,Punjab,auto
AUTO-000561,62174.51,13217.29,0,Punjab,auto
AUTO-000562,34049.22,8350.28,0,GB,auto
AUTO-000563,18713.27,7175.19,0,AJK,auto
AUTO-000564,40159.21,51020.12,0,Sindh,auto
AUTO-000565,17961.08,2557.86,0,KPK,auto
AUTO-000566,7950.08,22726.92,0,Punjab,auto
AUTO-000567,13305.82,13699.65,0,Balochistan,auto
AUTO-000568,8643.86,5521.36,1,GB,auto
AUTO-000569,18476.28,29835.52,0,GB,auto
AUTO-000570,22230.25,1847.36,0,KPK,auto
AUTO-000571,50930.57,5337.9,0,Balochistan,auto
AUTO-000572,25937.98,3081.63,0,Punjab,auto
AUTO-000573,19740.94,11267.38,0,Balochistan,auto
AUTO-000574,33346.32,3326.08,0,GB,auto
AUTO-000575,7291.27,11458.09,0,KPK,auto
AUTO-000576,24780.37,6980.33,0,Balochistan,auto
AUTO-000577,32384.42,5522.12,0,Balochistan,auto
AUTO-000578,10516.56,11058.09,0,KPK,auto
AUTO-000579,39021.85,6536.14,0,KPK,auto
AUTO-000580,26088.46,3391.72,0,KPK,auto
AUTO-000581,17896.42,76198.6,0,GB,auto
AUTO-000582,30223.98,5487.71,0,KPK,auto
AUTO-000583,68551.9,1374.59,0,AJK,auto
AUTO-000584,24123.29,4131.19,0,Punjab,auto
AUTO-000585,24937.06,2940.04,0,GB,auto
AUTO-000586,17506.36,15692.16,0,KPK,auto
AUTO-000587,14401.36,10481.03,0,Sindh,auto
AUTO-000588,33361.84,11147.5,0,Balochistan,auto
AUTO-000589,14356.5,6026.86,0,KPK,auto
AUTO-000590,22828.91,6480.29,0,KPK,auto
AUTO-000591,17346.94,6022.48,0,Punjab,auto
AUTO-000592,27986.85,7593.48,0,KPK,auto
AUTO-000593,26025.47,15807.93,0,GB,auto
AUTO-000594,37003.58,10602.66,0,AJK,auto
AUTO-000595,17068.53,12089.47,0,Sindh,auto
AUTO-000596,19246.08,12084.12,0,Sindh,auto
AUTO-000597,13502.34,16441.34,0,KPK,auto
AUTO-000598,17638.75,10203.85,0,Punjab,auto
AUTO-000599,26599.57,10797.59,0,GB,auto
AUTO-000600,32160.5,20974.13,0,GB,auto
AUTO-000601,13889.9,4759.81,1,KPK,auto
AUTO-000602,34023.37,4086.34,0,Balochistan,auto
AUTO-000603,43382.83,3137.75,0,GB,auto
AUTO-000604,27084.52,9379.97,0,GB,auto
AUTO-000605,56297.08,1839.07,0,GB,auto
AUTO-000606,14959.55,11727.87,0,Sindh,auto
AUTO-000607,11821.47,7425.28,0,GB,auto
AUTO-000608,9051.08,20084.66,0,Balochistan,auto
AUTO-000609,46537.89,4733.72,1,AJK,auto
AUTO-000610,30551.92,6886.69,1,Sindh,auto
AUTO-000611,21422.73,19885.83,0,Sindh,auto
AUTO-000612,25336.07,24501.96,0,AJK,auto
AUTO-000613,12547.23,4702.63,0,Balochistan,auto
AUTO-000614,74822.65,9371.47,1,KPK,auto
AUTO-000615,23496.59,10255.15,0,Punjab,auto
AUTO-000616,23264.81,10926.24,0,Balochistan,auto
AUTO-000617,31662.34,6567.83,0,AJK,auto
AUTO-000618,28015.26,22586.48,0,GB,auto
AUTO-000619,24635.46,1786.9,0,GB,auto
AUTO-000620,14835.27,5785.42,0,AJK,auto
AUTO-000621,27881.93,11595.18,0,GB,auto
AUTO-000622,56444.45,11681.71,1,AJK,auto
AUTO-000623,43161.75,23913.71,0,Sindh,auto
AUTO-000624,48854.09,21132.77,0,KPK,auto
AUTO-000625,17058.3,6448.27,0,Sindh,auto
AUTO-000626,13429.35,22923.02,0,Sindh,auto
AUTO-000627,20683.81,4576.85,0,Sindh,auto
AUTO-000628,22648.81,17063.72,0,AJK,auto
AUTO-000629,38066.72,34489.77,0,Balochistan,auto
AUTO-000630,9449.98,21417.32,0,Punjab,auto
AUTO-000631,47324.11,8818.58,0,Punjab,auto
AUTO-000632,20353.25,6214.1,0,KPK,auto
AUTO-000633,17792.98,2385.41,0,KPK,auto
AUTO-000634,13279.12,10388.26,0,AJK,auto
AUTO-000635,9629.36,3320.35,0,Punjab,auto
AUTO-000636,33242.53,4296.23,0,Balochistan,auto
AUTO-000637,22848.92,3125.67,0,AJK,auto
AUTO-000638,11556.69,5606.52,0,KPK,auto
AUTO-000639,11527.15,7923.79,0,AJK,auto
AUTO-000640,18622.16,10085.88,0,KPK,auto
AUTO-000641,50742.08,5012.02,0,Punjab,auto
AUTO-000642,19345.29,19061.52,0,AJK,auto
AUTO-000643,10388.23,6859.82,0,Sindh,auto
AUTO-000644,19479.71,4314.87,0,GB,auto
AUTO-000645,19218.68,9711.19,0,KPK,auto
AUTO-000646,5719.04,38981.49,0,Sindh,auto
AUTO-000647,21436.55,10594.9,0,KPK,auto
AUTO-000648,19624.47,6061.52,0,Sindh,auto
AUTO-000649,31197.81,2387.57,0,Punjab,auto
AUTO-000650,55518.86,6798.59,0,Punjab,auto
AUTO-000651,38687.91,9778.51,0,Balochistan,auto
AUTO-000652,19255.57,5942.8,0,Balochistan,auto
AUTO-000653,12666.77,2138.14,0,Balochistan,auto
AUTO-000654,79752.22,4103.3,0,AJK,auto
AUTO-000655,22688.4,25942.32,0,KPK,auto
AUTO-000656,22180.41,25519.57,0,AJK,auto
AUTO-000657,21762.37,3986.58,0,Balochistan,auto
AUTO-000658,24319.71,13880.02,0,KPK,auto
AUTO-000659,20492.61,3156.26,0,AJK,auto
AUTO-000660,16533.91,24920.67,0,Punjab,auto
AUTO-000661,16756.99,9859.48,0,KPK,auto
AUTO-000662,21668.68,17321.66,0,Balochistan,auto
AUTO-000663,16785.78,2054.78,0,Punjab,auto
AUTO-000664,15422.41,13934.31,0,KPK,auto
AUTO-000665,23230.36,8053.49,0,AJK,auto
AUTO-000666,19389.97,16019.2,0,GB,auto
AUTO-000667,46723.22,16846.43,0,GB,auto
AUTO-000668,5851.86,8540.95,0,Balochistan,auto
AUTO-000669,38015.66,5010.73,0,AJK,auto
AUTO-000670,41070.39,15119.75,0,Punjab,auto
AUTO-000671,7811.13,7722.37,0,Punjab,auto
AUTO-000672,18558.0,4031.01,0,Punjab,auto
AUTO-000673,18293.11,3881.12,0,KPK,auto
AUTO-000674,10897.01,2485.6,0,Balochistan,auto
AUTO-000675,14929.46,5387.12,0,GB,auto
AUTO-000676,12641.14,19577.84,0,Punjab,auto
AUTO-000677,52898.76,9341.89,0,AJK,auto
AUTO-000678,35166.15,5303.84,0,Balochistan,auto
AUTO-000679,41596.76,15427.16,0,GB,auto
AUTO-000680,31597.59,4163.11,0,AJK,auto
AUTO-000681,12524.9,8745.37,0,AJK,auto
AUTO-000682,16945.2,7018.44,0,Punjab,auto
AUTO-000683,28132.68,15112.91,0,Balochistan,auto
AUTO-000684,11955.37,2294.38,1,Sindh,auto
AUTO-000685,31460.85,4104.51,0,KPK,auto
AUTO-000686,19532.54,2185.07,0,Sindh,auto
AUTO-000687,18262.22,6583.51,0,KPK,auto
AUTO-000688,31428.8,21357.15,0,Balochistan,auto
AUTO-000689,27505.24,5408.04,0,GB,auto
AUTO-000690,18389.17,5385.43,0,Punjab,auto
AUTO-000691,39326.93,16274.9,0,Balochistan,auto
AUTO-000692,12829.06,19050.33,1,Sindh,auto
AUTO-000693,29970.47,7548.79,0,AJK,auto
AUTO-000694,29630.24,14013.44,0,KPK,auto
AUTO-000695,18868.08,3423.56,0,KPK,auto
AUTO-000696,25927.68,24401.0,0,Sindh,auto
AUTO-000697,11783.35,45205.09,1,Punjab,auto
AUTO-000698,34961.88,12295.3,0,Balochistan,auto
AUTO-000699,20081.39,1529.25,0,Sindh,auto
AUTO-000700,16960.43,5184.43,1,Balochistan,auto
AUTO-000701,37216.39,13230.24,0,Punjab,auto
AUTO-000702,15488.11,5783.79,0,AJK,auto
AUTO-000703,10891.84,22421.12,0,Balochistan,auto
AUTO-000704,10114.1,12971.71,0,Punjab,auto
AUTO-000705,29822.1,4604.64,0,Sindh,auto
AUTO-000706,11611.9,8314.96,0,GB,auto
AUTO-000707,52965.56,3963.7,0,AJK,auto
AUTO-000708,7777.85,7001.87,0,AJK,auto
AUTO-000709,51442.92,5199.54,0,AJK,auto
AUTO-000710,24477.48,20739.79,0,KPK,auto
AUTO-000711,20986.68,44038.06,0,GB,auto
AUTO-000712,16773.25,2578.72,0,Punjab,auto
AUTO-000713,26891.57,1739.63,0,Balochistan,auto
AUTO-000714,21615.86,6659.92,0,Sindh,auto
AUTO-000715,38240.52,2404.91,0,AJK,auto
AUTO-000716,23321.1,8408.26,0,AJK,auto
AUTO-000717,23745.56,14752.22,0,AJK,auto
AUTO-000718,18364.85,26777.4,0,Punjab,auto
AUTO-000719,21408.15,9519.67,1,Sindh,auto
AUTO-000720,25691.13,6942.91,0,Punjab,auto
AUTO-000721,9366.7,1664.52,0,Sindh,auto
AUTO-000722,11225.1,8274.62,0,Balochistan,auto
AUTO-000723,31940.56,8578.63,0,KPK,auto
AUTO-000724,23990.97,13509.73,0,Sindh,auto
AUTO-000725,20090.62,4597.23,0,GB,auto
AUTO-000726,22230.42,5721.34,0,Punjab,auto
AUTO-000727,26207.24,2483.93,0,Punjab,auto
AUTO-000728,16816.57,1295.91,0,Punjab,auto
AUTO-000729,14925.82,3338.25,0,KPK,auto
AUTO-000730,24292.49,2307.08,0,Sindh,auto
AUTO-000731,13504.98,10608.06,0,Sindh,auto
AUTO-000732,27014.43,5353.43,0,Sindh,auto
AUTO-000733,9402.29,5268.02,0,Sindh,auto
AUTO-000734,36848.78,3686.64,0,AJK,auto
AUTO-000735,27897.68,610.3,0,AJK,auto
AUTO-000736,25034.62,27082.65,0,GB,auto
AUTO-000737,36002.57,3640.16,0,Punjab,auto
AUTO-000738,50652.16,5825.87,0,AJK,auto
AUTO-000739,36577.37,2530.28,0,Sindh,auto
AUTO-000740,8774.13,17633.3,0,Sindh,auto
AUTO-000741,11616.85,9088.3,0,AJK,auto
AUTO-000742,16116.37,4183.52,0,Balochistan,auto
AUTO-000743,22315.7,5920.74,0,GB,auto
AUTO-000744,28533.37,31024.86,0,Punjab,auto
AUTO-000745,15323.27,7643.6,0,KPK,auto
AUTO-000746,24182.47,7006.64,0,GB,auto
AUTO-000747,15097.86,3815.76,0,Punjab,auto
AUTO-000748,16223.91,1779.94,0,Punjab,auto
AUTO-000749,10901.65,7129.31,0,Punjab,auto
AUTO-000750,13882.49,10513.21,0,GB,auto
AUTO-000751,11205.47,19529.23,0,GB,auto
AUTO-000752,13521.87,1341.04,0,AJK,auto
AUTO-000753,37302.7,3294.21,0,Punjab,auto
AUTO-000754,13702.05,5091.9,0,Sindh,auto
AUTO-000755,82140.87,8080.55,0,Punjab,auto
AUTO-000756,28188.21,7215.4,0,Sindh,auto
AUTO-000757,24159.14,7351.42,0,AJK,auto
AUTO-000758,14340.19,11231.49,0,AJK,auto
AUTO-000759,31261.89,3933.82,0,Punjab,auto
AUTO-000760,16517.59,17108.2,0,GB,auto
AUTO-000761,23412.02,11461.65,0,Sindh,auto
AUTO-000762,79224.61,6273.78,0,Sindh,auto
AUTO-000763,20993.54,29165.05,0,Sindh,auto
AUTO-000764,39129.68,28145.22,0,Sindh,auto
AUTO-000765,15497.16,17091.15,0,KPK,auto
AUTO-000766,21644.48,724.26,0,AJK,auto
AUTO-000767,53391.15,28657.09,0,Sindh,auto
AUTO-000768,16099.06,15303.04,0,KPK,auto
AUTO-000769,54514.62,40341.13,0,KPK,auto
AUTO-000770,31378.43,21806.68,0,AJK,auto
AUTO-000771,16626.72,28643.28,0,Balochistan,auto
AUTO-000772,30218.33,16365.39,0,Punjab,auto
AUTO-000773,35820.56,23836.05,0,AJK,auto
AUTO-000774,30058.63,39946.61,0,Balochistan,auto
AUTO-000775,10045.58,9635.83,0,GB,auto
AUTO-000776,15312.6,2303.57,1,Punjab,auto
AUTO-000777,19462.42,6336.18,0,Punjab,auto
AUTO-000778,21221.78,11069.58,0,Punjab,auto
AUTO-000779,30041.53,8603.38,0,KPK,auto
AUTO-000780,24073.1,2989.17,0,Sindh,auto
AUTO-000781,11297.4,2197.65,0,Punjab,auto
AUTO-000782,26638.13,4478.62,0,Sindh,auto
AUTO-000783,29890.41,15462.79,0,Punjab,auto
AUTO-000784,29140.82,28689.08,1,KPK,auto
AUTO-000785,37812.32,16869.36,0,GB,auto
AUTO-000786,33421.71,18881.57,0,Punjab,auto
AUTO-000787,27711.15,7595.78,0,AJK,auto
AUTO-000788,21267.11,2010.89,0,Balochistan,auto
AUTO-000789,9600.01,5629.77,0,Punjab,auto
AUTO-000790,27304.56,6587.89,0,Balochistan,auto
AUTO-000791,24436.76,5444.48,0,Balochistan,auto
AUTO-000792,25230.01,8465.51,0,KPK,auto
AUTO-000793,11633.29,11534.94,0,GB,auto
AUTO-000794,12829.11,16033.12,0,Balochistan,auto
AUTO-000795,37293.58,6486.67,0,KPK,auto
AUTO-000796,21595.12,1766.92,0,GB,auto
AUTO-000797,30969.26,5506.57,0,Punjab,auto
AUTO-000798,22340.56,8391.45,0,Sindh,auto
AUTO-000799,22356.63,21552.48,0,KPK,auto
AUTO-000800,35211.99,5144.86,0,Balochistan,auto
AUTO-000801,17017.16,12210.3,0,Balochistan,auto
AUTO-000802,23110.92,10219.68,0,Punjab,auto
AUTO-000803,17480.87,8392.72,0,KPK,auto
AUTO-000804,17725.36,17058.89,0,Punjab,auto
AUTO-000805,18871.61,4775.85,0,KPK,auto
AUTO-000806,24613.91,5114.58,0,Sindh,auto
AUTO-000807,17337.48,8026.3,0,AJK,auto
AUTO-000808,41269.46,4855.57,0,Punjab,auto
AUTO-000809,14082.62,12166.11,0,Balochistan,auto
AUTO-000810,20061.63,4579.96,0,Punjab,auto
AUTO-000811,17679.03,9711.28,0,KPK,auto
AUTO-000812,45410.06,7479.06,0,Punjab,auto
AUTO-000813,24301.11,9623.28,0,Sindh,auto
AUTO-000814,36898.36,5609.44,0,KPK,auto
AUTO-000815,10479.96,6177.87,0,GB,auto
AUTO-000816,25172.95,8749.99,0,Balochistan,auto
AUTO-000817,34365.74,9524.85,0,Balochistan,auto
AUTO-000818,22951.58,8075.89,0,KPK,auto
AUTO-000819,37524.16,31706.91,0,GB,auto
AUTO-000820,17006.58,3668.03,0,Sindh,auto
AUTO-000821,44563.65,7697.39,0,Punjab,auto
AUTO-000822,69525.51,2300.99,0,AJK,auto
AUTO-000823,18371.96,10912.51,0,Balochistan,auto
AUTO-000824,17628.09,3320.27,0,Sindh,auto
AUTO-000825,45555.75,6485.68,0,Sindh,auto
AUTO-000826,48522.65,6017.03,0,Sindh,auto
AUTO-000827,16959.27,10144.76,0,Punjab,auto
AUTO-000828,17852.64,5207.04,0,Sindh,auto
AUTO-000829,19131.81,5032.92,0,Sindh,auto
AUTO-000830,11246.08,25557.48,0,KPK,auto
AUTO-000831,13914.32,10174.64,0,KPK,auto
AUTO-000832,13332.1,5172.75,0,Sindh,auto
AUTO-000833,15004.44,6629.82,0,Sindh,auto
AUTO-000834,21647.77,30220.75,0,KPK,auto
AUTO-000835,24763.04,6713.45,0,Punjab,auto
AUTO-000836,47822.44,4668.43,0,KPK,auto
AUTO-000837,13370.73,4684.45,0,KPK,auto
AUTO-000838,36031.95,5222.33,0,KPK,auto
AUTO-000839,19791.46,5036.17,0,KPK,auto
AUTO-000840,21488.39,2911.09,0,AJK,auto
AUTO-000841,30865.98,3296.58,0,Balochistan,auto
AUTO-000842,12564.6,4173.64,0,Punjab,auto
AUTO-000843,26667.61,13007.18,0,GB,auto
AUTO-000844,23938.09,5973.03,0,Punjab,auto
AUTO-000845,28175.99,6865.54,0,Sindh,auto
AUTO-000846,25452.88,22383.3,0,AJK,auto
AUTO-000847,75180.72,22834.0,0,Sindh,auto
AUTO-000848,16012.58,6465.92,0,Punjab,auto
AUTO-000849,16890.41,4891.77,0,Punjab,auto
AUTO-000850,16129.9,4058.04,0,GB,auto
AUTO-000851,16684.93,14104.1,0,GB,auto
AUTO-000852,16015.41,6879.04,0,Sindh,auto
AUTO-000853,39915.03,5947.96,0,Balochistan,auto
AUTO-000854,44812.94,4226.24,0,Sindh,auto
AUTO-000855,16558.04,4377.65,0,Balochistan,auto
AUTO-000856,14527.84,10467.67,0,Balochistan,auto
AUTO-000857,27881.2,2828.92,0,KPK,auto
AUTO-000858,16712.1,17959.87,0,Punjab,auto
AUTO-000859,30226.25,5286.57,1,KPK,auto
AUTO-000860,24378.61,7188.88,1,Punjab,auto
AUTO-000861,10322.98,2780.59,0,KPK,auto
AUTO-000862,47750.87,8023.32,0,Balochistan,auto
AUTO-000863,54064.81,6231.32,0,KPK,auto
AUTO-000864,16213.6,7784.86,0,AJK,auto
AUTO-000865,18144.98,26301.13,0,KPK,auto
AUTO-000866,25410.88,9340.91,0,GB,auto
AUTO-000867,26035.82,4290.99,0,GB,auto
AUTO-000868,30615.82,4586.83,0,KPK,auto
AUTO-000869,60180.42,13044.28,0,KPK,auto
AUTO-000870,20161.42,22901.43,0,AJK,auto
AUTO-000871,14777.36,10153.1,0,Punjab,auto
AUTO-000872,11051.71,14058.33,0,KPK,auto
AUTO-000873,15283.59,13197.6,0,Punjab,auto
AUTO-000874,21664.64,25216.44,0,GB,auto
AUTO-000875,54029.15,1703.31,0,Sindh,auto
AUTO-000876,17003.84,13818.66,0,Balochistan,auto
AUTO-000877,24634.27,17800.62,0,Sindh,auto
AUTO-000878,21846.34,2776.71,1,AJK,auto
AUTO-000879,39902.59,3989.68,0,AJK,auto
AUTO-000880,77922.2,4102.59,0,Punjab,auto
AUTO-000881,16891.5,4523.17,0,Punjab,auto
AUTO-000882,17245.05,5511.69,1,KPK,auto
AUTO-000883,37126.28,9838.73,0,Sindh,auto
AUTO-000884,30975.31,16196.33,0,Punjab,auto
AUTO-000885,55456.47,19245.9,0,GB,auto
AUTO-000886,29494.65,4145.35,0,Punjab,auto
AUTO-000887,18404.56,4122.59,0,GB,auto
AUTO-000888,29594.01,23217.4,0,Punjab,auto
AUTO-000889,38343.94,13594.15,0,Balochistan,auto
AUTO-000890,33197.87,8658.46,0,Punjab,auto
AUTO-000891,28385.59,11833.26,0,Balochistan,auto
AUTO-000892,37546.57,7912.17,0,AJK,auto
AUTO-000893,39523.38,12328.49,0,KPK,auto
AUTO-000894,43961.94,6192.82,0,Sindh,auto
AUTO-000895,30465.65,10047.15,0,Punjab,auto
AUTO-000896,20260.75,2420.1,0,Balochistan,auto
AUTO-000897,23703.0,4674.01,0,Punjab,auto
AUTO-000898,40265.67,4714.47,0,Punjab,auto
AUTO-000899,14640.28,6005.84,0,Balochistan,auto
AUTO-000900,26485.08,3861.42,0,Punjab,auto
AUTO-000901,18093.91,5287.84,0,Sindh,auto
AUTO-000902,22345.33,2412.62,0,GB,auto
AUTO-000903,41740.45,12568.64,1,GB,auto
AUTO-000904,24234.91,7585.46,0,GB,auto
AUTO-000905,22543.87,2071.1,0,GB,auto
AUTO-000906,11159.78,4155.28,0,AJK,auto
AUTO-000907,31988.34,10607.12,0,KPK,auto
AUTO-000908,30416.55,5247.9,0,Punjab,auto
AUTO-000909,64966.52,4639.89,0,Balochistan,auto
AUTO-000910,18884.77,7633.68,0,Sindh,auto
AUTO-000911,24577.22,10666.66,0,Punjab,auto
AUTO-000912,24951.57,2568.09,0,AJK,auto
AUTO-000913,48471.28,12583.01,0,AJK,auto
AUTO-000914,21001.56,4271.69,0,Balochistan,auto
AUTO-000915,25324.07,7987.7,0,Punjab,auto
AUTO-000916,29850.24,7876.7,0,GB,auto
AUTO-000917,24180.57,5315.31,0,Punjab,auto
AUTO-000918,17619.88,3572.68,0,Punjab,auto
AUTO-000919,24271.18,6447.52,0,AJK,auto
AUTO-000920,37677.41,29740.48,0,Punjab,auto
AUTO-000921,13183.78,2726.19,0,GB,auto
AUTO-000922,23540.67,31377.63,0,Punjab,auto
AUTO-000923,15520.85,6582.85,0,Punjab,auto
AUTO-000924,40035.56,8335.65,0,Punjab,auto
AUTO-000925,10284.64,3396.94,0,GB,auto
AUTO-000926,16656.22,4372.04,0,GB,auto
AUTO-000927,26598.39,5419.03,0,Balochistan,auto
AUTO-000928,48183.02,3510.26,0,AJK,auto
AUTO-000929,21314.12,6855.91,0,KPK,auto
AUTO-000930,16687.25,5851.11,0,Balochistan,auto
AUTO-000931,56419.97,35618.66,0,GB,auto
AUTO-000932,10678.56,3188.23,0,Punjab,auto
AUTO-000933,7336.35,8796.88,1,KPK,auto
AUTO-000934,27446.86,9880.09,0,Sindh,auto
AUTO-000935,17136.62,3441.78,0,KPK,auto
AUTO-000936,13218.64,14037.14,0,Balochistan,auto
AUTO-000937,31387.91,5891.93,0,AJK,auto
AUTO-000938,24882.01,1103.33,1,Balochistan,auto
AUTO-000939,16613.33,13737.43,0,AJK,auto
AUTO-000940,11612.62,3315.78,0,AJK,auto
AUTO-000941,34071.91,3504.42,1,GB,auto
AUTO-000942,30488.37,14049.21,0,AJK,auto
AUTO-000943,20960.86,6138.1,0,Sindh,auto
AUTO-000944,55454.52,16885.62,0,KPK,auto
AUTO-000945,12899.68,21335.61,0,Balochistan,auto
AUTO-000946,10272.62,4837.04,0,Balochistan,auto
AUTO-000947,15584.72,15284.74,0,AJK,auto
AUTO-000948,21530.09,4427.68,0,GB,auto
AUTO-000949,24876.27,48363.12,0,Sindh,auto
AUTO-000950,19523.65,4654.71,0,Sindh,auto
AUTO-000951,26265.92,18414.06,0,Punjab,auto
AUTO-000952,11780.85,15915.23,0,Sindh,auto
AUTO-000953,45337.16,10434.47,0,AJK,auto
AUTO-000954,21140.05,4738.92,0,AJK,auto
AUTO-000955,38509.03,7178.76,0,KPK,auto
AUTO-000956,26143.68,1446.83,0,AJK,auto
AUTO-000957,27677.54,9696.65,0,KPK,auto
AUTO-000958,29286.55,10718.13,0,Sindh,auto
AUTO-000959,27552.66,9016.39,0,Punjab,auto
AUTO-000960,30374.58,750.96,0,GB,auto
AUTO-000961,42812.11,2943.9,0,Balochistan,auto
AUTO-000962,24300.7,4453.86,0,AJK,auto
AUTO-000963,31398.08,10232.53,0,Sindh,auto
AUTO-000964,21060.03,10213.56,0,AJK,auto
AUTO-000965,45254.56,7071.45,0,KPK,auto
AUTO-000966,15706.09,13469.68,0,Sindh,auto
AUTO-000967,54201.84,3565.31,0,Balochistan,auto
AUTO-000968,21588.61,13202.85,0,KPK,auto
AUTO-000969,10771.0,11846.57,0,Sindh,auto
AUTO-000970,23483.47,10960.4,0,GB,auto
AUTO-000971,15669.54,7004.92,0,GB,auto
AUTO-000972,33534.22,35052.25,0,Balochistan,auto
AUTO-000973,15893.86,12022.76,0,GB,auto
AUTO-000974,17622.09,3734.36,0,KPK,auto
AUTO-000975,8563.2,9883.72,0,Balochistan,auto
AUTO-000976,17568.22,14794.14,0,Sindh,auto
AUTO-000977,6555.5,5061.98,0,KPK,auto
AUTO-000978,9977.11,19368.78,0,GB,auto
AUTO-000979,32215.64,10999.74,0,Punjab,auto
AUTO-000980,32627.15,1243.91,0,AJK,auto
AUTO-000981,27247.82,10298.34,0,GB,auto
AUTO-000982,13582.15,5855.73,0,Punjab,auto
AUTO-000983,21507.23,12453.34,0,Balochistan,auto
AUTO-000984,21986.83,17246.63,0,Sindh,auto
AUTO-000985,12342.67,9472.32,0,AJK,auto
AUTO-000986,46709.33,30705.64,0,Sindh,auto
AUTO-000987,34155.58,7023.62,0,Balochistan,auto
AUTO-000988,19722.55,13357.78,0,Sindh,auto
AUTO-000989,22324.56,15428.23,0,KPK,auto
AUTO-000990,24445.25,7495.99,0,KPK,auto
AUTO-000991,7935.75,15108.6,0,GB,auto
AUTO-000992,19465.74,5035.47,0,GB,auto
AUTO-000993,15662.24,5778.76,0,GB,auto
AUTO-000994,13348.91,2835.6,0,GB,auto
AUTO-000995,19138.36,9829.34,0,Balochistan,auto
AUTO-000996,54113.73,10511.25,0,Sindh,auto
AUTO-000997,30346.04,20814.61,0,GB,auto
AUTO-000998,16554.45,15258.81,0,Balochistan,auto
AUTO-000999,29327.81,6452.12,0,AJK,auto
AUTO-001000,44341.56,3157.25,0,GB,auto
AUTO-001001,34972.48,11456.13,0,Sindh,auto
AUTO-001002,22693.08,19704.5,0,KPK,auto
AUTO-001003,15939.12,14826.15,0,Punjab,auto
AUTO-001004,31229.29,19294.63,1,KPK,auto
AUTO-001005,26815.7,6839.63,0,Sindh,auto
AUTO-001006,34461.45,5578.67,0,Sindh,auto
AUTO-001007,30260.12,4493.91,0,Sindh,auto
AUTO-001008,37226.51,7748.72,0,Sindh,auto
AUTO-001009,16854.66,7609.31,0,GB,auto
AUTO-001010,42561.15,9559.99,0,AJK,auto
AUTO-001011,24313.81,7306.81,0,Punjab,auto
AUTO-001012,62170.16,7281.54,0,GB,auto
AUTO-001013,15605.93,4353.11,0,KPK,auto
AUTO-001014,52469.22,17210.85,1,AJK,auto
AUTO-001015,24317.59,8614.61,0,Balochistan,auto
